# ID train/target Class
DES_SN688499 target 0 
DES_SN304360 target 19 
DES_SN467686 target 44 
DES_SN546992 target 38 
DES_SN481312 target 2 
DES_SN634340 target 0 
DES_SN022859 target 27 
DES_SN502092 target 17 
DES_SN027954 target 0 
DES_SN167217 target 42 
DES_SN407661 target 0 
DES_SN436318 target 42 
DES_SN098730 target 2 
DES_SN116313 target 31 
DES_SN860970 target 44 
DES_SN800331 target 21 
DES_SN209820 target 30 
DES_SN477085 target 24 
DES_SN841443 target 21 
DES_SN129339 target 27 
DES_SN451313 target 0 
DES_SN250059 target 8 
DES_SN802418 target 2 
DES_SN242794 target 24 
DES_SN607108 target 3 
DES_SN247846 target 27 
DES_SN473227 target 3 
DES_SN505841 target 30 
DES_SN120274 target 37 
DES_SN122914 target 27 
DES_SN078784 target 27 
DES_SN678756 target 36 
DES_SN710587 target 17 
DES_SN142209 target 31 
DES_SN577709 target 17 
DES_SN608586 target 40 
DES_SN181043 target 0 
DES_SN010368 target 27 
DES_SN607820 target 30 
DES_SN372696 target 0 
DES_SN773148 target 8 
DES_SN738210 target 23 
DES_SN102919 target 8 
DES_SN565719 target 0 
DES_SN478591 target 24 
DES_SN570666 target 36 
DES_SN794287 target 43 
DES_SN744990 target 36 
DES_SN221488 target 21 
DES_SN703624 target 42 
DES_SN630841 target 3 
DES_SN627192 target 43 
DES_SN177451 target 14 
DES_SN117598 target 2 
DES_SN799272 target 32 
DES_SN047006 target 44 
DES_SN608132 target 30 
DES_SN541307 target 0 
DES_SN135492 target 8 
DES_SN523846 target 32 
DES_SN697337 target 30 
DES_SN095858 target 0 
DES_SN040725 target 30 
DES_SN059853 target 33 
DES_SN075230 target 30 
DES_SN173024 target 44 
DES_SN080997 target 20 
DES_SN608911 target 21 
DES_SN272238 target 44 
DES_SN185271 target 26 
DES_SN884007 target 8 
DES_SN408651 target 19 
DES_SN791356 target 2 
DES_SN533071 target 35 
DES_SN662191 target 30 
DES_SN766686 target 2 
DES_SN653840 target 0 
DES_SN551519 target 22 
DES_SN681652 target 0 
DES_SN789920 target 36 
DES_SN059870 target 32 
DES_SN254728 target 0 
DES_SN505860 target 17 
DES_SN705658 target 24 
DES_SN191819 target 27 
DES_SN519605 target 35 
DES_SN518488 target 17 
DES_SN106775 target 22 
DES_SN447713 target 0 
DES_SN836103 target 17 
DES_SN701853 target 1 
DES_SN099055 target 17 
DES_SN357245 target 30 
DES_SN051751 target 21 
DES_SN388555 target 0 
DES_SN008074 target 32 
DES_SN128996 target 27 
DES_SN516533 target 0 
DES_SN610151 target 27 
DES_SN727200 target 21 
DES_SN571943 target 0 
DES_SN084322 target 32 
DES_SN789005 target 8 
DES_SN399611 target 7 
DES_SN115987 target 24 
DES_SN302710 target 0 
DES_SN360388 target 20 
DES_SN332641 target 9 
DES_SN002092 target 15 
DES_SN596743 target 21 
DES_SN434020 target 0 
DES_SN180288 target 31 
DES_SN614212 target 32 
DES_SN123186 target 42 
DES_SN647814 target 17 
DES_SN508259 target 24 
DES_SN429626 target 16 
DES_SN418095 target 30 
DES_SN737177 target 30 
DES_SN738594 target 8 
DES_SN065464 target 2 
DES_SN310836 target 0 
DES_SN251605 target 42 
DES_SN882534 target 20 
DES_SN876593 target 0 
DES_SN323778 target 30 
DES_SN827733 target 44 
DES_SN570386 target 26 
DES_SN559435 target 32 
DES_SN287833 target 42 
DES_SN210843 target 20 
DES_SN517271 target 12 
DES_SN044555 target 30 
DES_SN259113 target 35 
DES_SN158836 target 30 
DES_SN139366 target 2 
DES_SN383899 target 24 
DES_SN278892 target 27 
DES_SN599890 target 8 
DES_SN229074 target 27 
DES_SN870459 target 10 
DES_SN758355 target 0 
DES_SN502286 target 0 
DES_SN395929 target 0 
DES_SN095074 target 21 
DES_SN812064 target 0 
DES_SN525741 target 21 
DES_SN829662 target 4 
DES_SN321704 target 21 
DES_SN833785 target 17 
DES_SN266088 target 29 
DES_SN523312 target 21 
DES_SN702045 target 21 
DES_SN754517 target 23 
DES_SN758558 target 0 
DES_SN178497 target 8 
DES_SN823051 target 25 
DES_SN595742 target 30 
DES_SN510292 target 31 
DES_SN177897 target 0 
DES_SN834194 target 35 
DES_SN071333 target 34 
DES_SN136271 target 38 
DES_SN812874 target 24 
DES_SN655955 target 21 
DES_SN610892 target 0 
DES_SN062898 target 36 
DES_SN526612 target 23 
DES_SN358506 target 29 
DES_SN080527 target 19 
DES_SN845311 target 2 
DES_SN261820 target 0 
DES_SN613738 target 43 
DES_SN495768 target 0 
DES_SN205905 target 0 
DES_SN770592 target 0 
DES_SN539002 target 42 
DES_SN691548 target 0 
DES_SN313783 target 8 
DES_SN657832 target 1 
DES_SN153646 target 2 
DES_SN072634 target 20 
DES_SN230218 target 20 
DES_SN585107 target 31 
DES_SN789111 target 32 
DES_SN030989 target 0 
DES_SN115091 target 17 
DES_SN364447 target 29 
DES_SN453353 target 0 
DES_SN308561 target 42 
DES_SN220142 target 0 
DES_SN137098 target 17 
DES_SN785859 target 2 
DES_SN575869 target 27 
DES_SN432107 target 25 
DES_SN801629 target 2 
DES_SN535631 target 2 
DES_SN432897 target 0 
DES_SN770829 target 20 
DES_SN626017 target 21 
DES_SN430894 target 0 
DES_SN709913 target 0 
DES_SN230499 target 31 
DES_SN150691 target 20 
DES_SN316702 target 0 
DES_SN213100 target 27 
DES_SN228566 target 30 
DES_SN683029 target 15 
DES_SN858872 target 2 
DES_SN262460 target 0 
DES_SN744379 target 21 
DES_SN558173 target 0 
DES_SN381742 target 8 
DES_SN826497 target 42 
DES_SN121629 target 1 
DES_SN531645 target 10 
DES_SN187428 target 0 
DES_SN289955 target 21 
DES_SN768318 target 43 
DES_SN332838 target 25 
DES_SN402508 target 8 
DES_SN307349 target 27 
DES_SN049609 target 21 
DES_SN075280 target 8 
DES_SN539583 target 36 
DES_SN082203 target 36 
DES_SN798015 target 43 
DES_SN377254 target 34 
DES_SN138596 target 15 
DES_SN760534 target 0 
DES_SN364484 target 8 
DES_SN290680 target 34 
DES_SN228041 target 34 
DES_SN741372 target 0 
DES_SN429355 target 30 
DES_SN371139 target 2 
DES_SN099748 target 27 
DES_SN804772 target 30 
DES_SN456786 target 26 
DES_SN591073 target 43 
DES_SN871167 target 15 
DES_SN075459 target 43 
DES_SN644245 target 17 
DES_SN476549 target 8 
DES_SN859015 target 44 
DES_SN151357 target 17 
DES_SN564503 target 0 
DES_SN409459 target 4 
DES_SN324697 target 39 
DES_SN517390 target 35 
DES_SN278487 target 35 
DES_SN401452 target 7 
DES_SN559540 target 29 
DES_SN640141 target 24 
DES_SN594906 target 27 
DES_SN713049 target 4 
DES_SN819549 target 0 
DES_SN253427 target 4 
DES_SN322189 target 38 
DES_SN870570 target 30 
DES_SN180010 target 0 
DES_SN328685 target 44 
DES_SN373924 target 32 
DES_SN181734 target 0 
DES_SN190583 target 34 
DES_SN834738 target 30 
DES_SN729957 target 2 
DES_SN352506 target 4 
DES_SN332396 target 44 
DES_SN165380 target 0 
DES_SN495302 target 2 
DES_SN000126 target 25 
DES_SN588643 target 10 
DES_SN134974 target 0 
DES_SN735805 target 0 
DES_SN873702 target 0 
DES_SN650664 target 21 
DES_SN427818 target 2 
DES_SN590899 target 40 
DES_SN086687 target 31 
DES_SN616139 target 20 
DES_SN224473 target 2 
DES_SN689306 target 42 
DES_SN253920 target 0 
DES_SN088304 target 38 
DES_SN635349 target 34 
DES_SN521303 target 29 
DES_SN763602 target 27 
DES_SN112132 target 27 
DES_SN809363 target 18 
DES_SN284448 target 0 
DES_SN684961 target 27 
DES_SN496352 target 8 
DES_SN658505 target 29 
DES_SN314324 target 35 
DES_SN043525 target 30 
DES_SN552406 target 0 
DES_SN827510 target 30 
DES_SN540949 target 0 
DES_SN292061 target 27 
DES_SN699718 target 30 
DES_SN216806 target 42 
DES_SN002591 target 37 
DES_SN690693 target 31 
DES_SN441934 target 17 
DES_SN198588 target 0 
DES_SN444364 target 0 
DES_SN061136 target 30 
DES_SN095202 target 33 
DES_SN622263 target 44 
DES_SN445003 target 39 
DES_SN660687 target 44 
DES_SN734849 target 0 
DES_SN430163 target 25 
DES_SN783752 target 30 
DES_SN136764 target 6 
DES_SN220618 target 0 
DES_SN201640 target 30 
DES_SN876196 target 2 
DES_SN322239 target 37 
DES_SN031015 target 0 
DES_SN730414 target 17 
DES_SN284112 target 0 
DES_SN074935 target 29 
DES_SN438347 target 0 
DES_SN220928 target 14 
DES_SN005520 target 9 
DES_SN536070 target 17 
DES_SN203127 target 0 
DES_SN792364 target 30 
DES_SN005722 target 33 
DES_SN189556 target 36 
DES_SN441436 target 26 
DES_SN121332 target 42 
DES_SN509013 target 2 
DES_SN397063 target 17 
DES_SN536756 target 18 
DES_SN551876 target 0 
DES_SN198546 target 21 
DES_SN110659 target 0 
DES_SN326874 target 0 
DES_SN226501 target 0 
DES_SN297485 target 34 
DES_SN624478 target 31 
DES_SN800902 target 30 
DES_SN124615 target 26 
DES_SN615938 target 0 
DES_SN487019 target 0 
DES_SN268616 target 42 
DES_SN124220 target 43 
DES_SN857027 target 34 
DES_SN726906 target 44 
DES_SN481228 target 30 
DES_SN084905 target 29 
DES_SN177174 target 0 
DES_SN749990 target 43 
DES_SN680861 target 2 
DES_SN836670 target 41 
DES_SN157092 target 24 
DES_SN300641 target 42 
DES_SN265767 target 22 
DES_SN582816 target 20 
DES_SN776495 target 27 
DES_SN711405 target 17 
DES_SN775582 target 2 
DES_SN734630 target 0 
DES_SN627486 target 0 
DES_SN693737 target 42 
DES_SN574255 target 0 
DES_SN589459 target 7 
DES_SN293498 target 42 
DES_SN528826 target 3 
DES_SN502215 target 44 
DES_SN690074 target 30 
DES_SN619340 target 30 
DES_SN518324 target 43 
DES_SN160834 target 0 
DES_SN407189 target 21 
DES_SN780754 target 2 
DES_SN130775 target 26 
DES_SN261915 target 9 
DES_SN388364 target 27 
DES_SN088823 target 19 
DES_SN252814 target 27 
DES_SN753482 target 26 
DES_SN579152 target 0 
DES_SN820378 target 0 
DES_SN377133 target 2 
DES_SN098918 target 0 
DES_SN128393 target 0 
DES_SN208525 target 2 
DES_SN696666 target 0 
DES_SN855334 target 0 
DES_SN472559 target 34 
DES_SN634764 target 0 
DES_SN423276 target 42 
DES_SN209342 target 2 
DES_SN456071 target 17 
DES_SN316731 target 13 
DES_SN036171 target 16 
DES_SN621412 target 30 
DES_SN185448 target 0 
DES_SN293799 target 5 
DES_SN474676 target 27 
DES_SN822768 target 42 
DES_SN516253 target 31 
DES_SN645847 target 21 
DES_SN081352 target 26 
DES_SN196449 target 30 
DES_SN890764 target 30 
DES_SN089665 target 33 
DES_SN849570 target 0 
DES_SN503415 target 4 
DES_SN451984 target 32 
DES_SN146025 target 43 
DES_SN698251 target 35 
DES_SN340580 target 0 
DES_SN056053 target 7 
DES_SN504883 target 43 
DES_SN680148 target 32 
DES_SN162397 target 0 
DES_SN034648 target 41 
DES_SN537990 target 30 
DES_SN369639 target 8 
DES_SN454813 target 30 
DES_SN794979 target 13 
DES_SN747820 target 20 
DES_SN022557 target 13 
DES_SN158792 target 24 
DES_SN235924 target 30 
DES_SN222068 target 17 
DES_SN039502 target 10 
DES_SN227648 target 20 
DES_SN872137 target 15 
DES_SN625130 target 0 
DES_SN655550 target 0 
DES_SN238884 target 42 
DES_SN640025 target 39 
DES_SN840017 target 0 
DES_SN758913 target 34 
DES_SN576875 target 38 
DES_SN259831 target 38 
DES_SN759875 target 11 
DES_SN831112 target 0 
DES_SN457390 target 0 
DES_SN723304 target 17 
DES_SN069364 target 0 
DES_SN820762 target 0 
DES_SN705271 target 23 
DES_SN199772 target 33 
DES_SN601451 target 30 
DES_SN533737 target 21 
DES_SN807131 target 8 
DES_SN166636 target 30 
DES_SN241157 target 17 
DES_SN441733 target 2 
DES_SN711625 target 0 
DES_SN054102 target 0 
DES_SN447271 target 0 
DES_SN758458 target 24 
DES_SN289960 target 30 
DES_SN852606 target 8 
DES_SN426366 target 0 
DES_SN498682 target 19 
DES_SN524058 target 3 
DES_SN448552 target 23 
DES_SN335746 target 43 
DES_SN383476 target 0 
DES_SN622550 target 1 
DES_SN391117 target 8 
DES_SN576326 target 0 
DES_SN695270 target 2 
DES_SN131292 target 30 
DES_SN681687 target 38 
DES_SN413088 target 21 
DES_SN898072 target 4 
DES_SN074433 target 7 
DES_SN579614 target 45 
DES_SN870892 target 0 
DES_SN115437 target 8 
DES_SN549329 target 27 
DES_SN429804 target 42 
DES_SN580052 target 0 
DES_SN517114 target 19 
DES_SN671067 target 32 
DES_SN512425 target 0 
DES_SN173179 target 18 
DES_SN250461 target 15 
DES_SN662256 target 30 
DES_SN466437 target 0 
DES_SN318796 target 24 
DES_SN402961 target 0 
DES_SN172420 target 14 
DES_SN643389 target 32 
DES_SN079978 target 43 
DES_SN148509 target 16 
DES_SN873728 target 4 
DES_SN695828 target 12 
DES_SN603822 target 4 
DES_SN224292 target 0 
DES_SN791411 target 34 
DES_SN060303 target 2 
DES_SN858020 target 10 
DES_SN268830 target 40 
DES_SN327766 target 24 
DES_SN147839 target 2 
DES_SN701565 target 17 
DES_SN041523 target 42 
DES_SN810793 target 31 
DES_SN110956 target 17 
DES_SN415250 target 5 
DES_SN725066 target 0 
DES_SN177745 target 2 
DES_SN248675 target 27 
DES_SN570028 target 8 
DES_SN360311 target 25 
DES_SN797778 target 35 
DES_SN345534 target 22 
DES_SN461075 target 43 
DES_SN810365 target 43 
DES_SN592196 target 30 
DES_SN210544 target 30 
DES_SN373619 target 45 
DES_SN337679 target 4 
DES_SN895904 target 43 
DES_SN633930 target 0 
DES_SN523094 target 17 
DES_SN253995 target 29 
DES_SN361401 target 24 
DES_SN477244 target 0 
DES_SN587274 target 15 
DES_SN416989 target 30 
DES_SN204125 target 27 
DES_SN721983 target 16 
DES_SN159473 target 42 
DES_SN156907 target 0 
DES_SN827818 target 43 
DES_SN816333 target 27 
DES_SN831502 target 27 
DES_SN861068 target 0 
DES_SN716132 target 17 
DES_SN487776 target 30 
DES_SN092404 target 17 
DES_SN753586 target 15 
DES_SN306734 target 21 
DES_SN220466 target 16 
DES_SN760141 target 17 
DES_SN555048 target 8 
DES_SN880145 target 17 
DES_SN815892 target 0 
DES_SN766217 target 15 
DES_SN443585 target 30 
DES_SN312762 target 0 
DES_SN457668 target 23 
DES_SN153960 target 13 
DES_SN278288 target 8 
DES_SN624767 target 0 
DES_SN272377 target 43 
DES_SN563778 target 26 
DES_SN757014 target 24 
DES_SN067547 target 42 
DES_SN722508 target 17 
DES_SN659077 target 0 
DES_SN736589 target 25 
DES_SN544384 target 21 
DES_SN292608 target 42 
DES_SN498134 target 5 
DES_SN313465 target 16 
DES_SN459389 target 22 
DES_SN305794 target 2 
DES_SN253973 target 4 
DES_SN589452 target 21 
DES_SN770737 target 0 
DES_SN143533 target 38 
DES_SN064297 target 31 
DES_SN168958 target 0 
DES_SN146515 target 40 
DES_SN158198 target 30 
DES_SN887813 target 39 
DES_SN342348 target 30 
DES_SN072412 target 30 
DES_SN551045 target 30 
DES_SN069936 target 21 
DES_SN115057 target 7 
DES_SN494250 target 0 
DES_SN427926 target 2 
DES_SN194278 target 8 
DES_SN363273 target 41 
DES_SN312597 target 27 
DES_SN402542 target 21 
DES_SN034942 target 36 
DES_SN462511 target 24 
DES_SN742068 target 5 
DES_SN080849 target 36 
DES_SN448966 target 26 
DES_SN791093 target 42 
DES_SN386158 target 8 
DES_SN721959 target 45 
DES_SN551965 target 25 
DES_SN530069 target 0 
DES_SN244913 target 32 
DES_SN323194 target 32 
DES_SN809671 target 22 
DES_SN737521 target 0 
DES_SN790852 target 0 
DES_SN031845 target 0 
DES_SN233609 target 41 
DES_SN410869 target 31 
DES_SN286001 target 30 
DES_SN574510 target 27 
DES_SN511604 target 8 
DES_SN772371 target 0 
DES_SN425350 target 17 
DES_SN164404 target 21 
DES_SN768092 target 0 
DES_SN878215 target 27 
DES_SN653247 target 42 
DES_SN466750 target 31 
DES_SN698519 target 42 
DES_SN834467 target 0 
DES_SN061062 target 30 
DES_SN460116 target 35 
DES_SN332010 target 21 
DES_SN029939 target 15 
DES_SN139035 target 0 
DES_SN290909 target 0 
DES_SN640154 target 0 
DES_SN006498 target 15 
DES_SN502472 target 34 
DES_SN042311 target 21 
DES_SN025578 target 29 
DES_SN681361 target 34 
DES_SN224548 target 44 
DES_SN155667 target 42 
DES_SN203080 target 7 
DES_SN023475 target 0 
DES_SN499105 target 33 
DES_SN113255 target 24 
DES_SN232546 target 31 
DES_SN240687 target 44 
DES_SN759993 target 37 
DES_SN070061 target 30 
DES_SN114430 target 27 
DES_SN732713 target 42 
DES_SN031946 target 30 
DES_SN819090 target 32 
DES_SN707131 target 16 
DES_SN440187 target 44 
DES_SN479780 target 35 
DES_SN841737 target 42 
DES_SN050199 target 4 
DES_SN674509 target 0 
DES_SN319888 target 2 
DES_SN197456 target 42 
DES_SN456799 target 26 
DES_SN784679 target 36 
DES_SN233301 target 44 
DES_SN510171 target 18 
DES_SN877937 target 20 
DES_SN759067 target 42 
DES_SN481052 target 0 
DES_SN494959 target 30 
DES_SN536179 target 0 
DES_SN710467 target 27 
DES_SN400692 target 30 
DES_SN758915 target 24 
DES_SN516408 target 41 
DES_SN173834 target 31 
DES_SN208527 target 16 
DES_SN673137 target 26 
DES_SN589495 target 43 
DES_SN666072 target 0 
DES_SN664443 target 0 
DES_SN797275 target 0 
DES_SN133832 target 18 
DES_SN749637 target 5 
DES_SN410463 target 24 
DES_SN668493 target 2 
DES_SN339520 target 35 
DES_SN059384 target 0 
DES_SN075390 target 31 
DES_SN320798 target 0 
DES_SN542656 target 3 
DES_SN169571 target 42 
DES_SN186685 target 21 
DES_SN284382 target 26 
DES_SN643100 target 0 
DES_SN658294 target 32 
DES_SN492157 target 30 
DES_SN390125 target 30 
DES_SN788961 target 42 
DES_SN223936 target 0 
DES_SN443057 target 42 
DES_SN741280 target 24 
DES_SN717958 target 0 
DES_SN678892 target 0 
DES_SN766770 target 36 
DES_SN749758 target 26 
DES_SN867099 target 8 
DES_SN640370 target 30 
DES_SN843908 target 0 
DES_SN796449 target 2 
DES_SN548294 target 20 
DES_SN573087 target 17 
DES_SN270104 target 24 
DES_SN343887 target 30 
DES_SN702867 target 29 
DES_SN390295 target 24 
DES_SN849602 target 0 
DES_SN466790 target 0 
DES_SN220092 target 42 
DES_SN519177 target 30 
DES_SN448753 target 42 
DES_SN773568 target 17 
DES_SN507176 target 1 
DES_SN230854 target 8 
DES_SN115786 target 25 
DES_SN117818 target 30 
DES_SN461504 target 30 
DES_SN029212 target 0 
DES_SN149089 target 4 
DES_SN552086 target 43 
DES_SN008029 target 0 
DES_SN350670 target 32 
DES_SN347166 target 27 
DES_SN589161 target 44 
DES_SN837291 target 8 
DES_SN290489 target 20 
DES_SN068392 target 8 
DES_SN134457 target 0 
DES_SN636721 target 4 
DES_SN200965 target 31 
DES_SN357153 target 42 
DES_SN415015 target 42 
DES_SN639542 target 0 
DES_SN251219 target 44 
DES_SN199308 target 32 
DES_SN506307 target 0 
DES_SN456843 target 18 
DES_SN328963 target 17 
DES_SN082486 target 0 
DES_SN437099 target 7 
DES_SN246573 target 42 
DES_SN371140 target 13 
DES_SN599671 target 21 
DES_SN008622 target 0 
DES_SN870815 target 30 
DES_SN427206 target 38 
DES_SN083399 target 0 
DES_SN547985 target 7 
DES_SN566148 target 18 
DES_SN051922 target 0 
DES_SN298799 target 32 
DES_SN140211 target 42 
DES_SN070346 target 0 
DES_SN429346 target 38 
DES_SN278990 target 43 
DES_SN043852 target 30 
DES_SN084083 target 17 
DES_SN665734 target 17 
DES_SN039831 target 42 
DES_SN409318 target 30 
DES_SN293321 target 30 
DES_SN169517 target 13 
DES_SN377587 target 10 
DES_SN038678 target 0 
DES_SN034620 target 2 
DES_SN075741 target 30 
DES_SN055122 target 44 
DES_SN252349 target 0 
DES_SN811385 target 30 
DES_SN490460 target 29 
DES_SN187855 target 33 
DES_SN239772 target 0 
DES_SN899054 target 30 
DES_SN070646 target 30 
DES_SN523418 target 30 
DES_SN497477 target 34 
DES_SN694512 target 30 
DES_SN603507 target 27 
DES_SN295670 target 17 
DES_SN698432 target 4 
DES_SN499341 target 0 
DES_SN030701 target 0 
DES_SN170420 target 42 
DES_SN680265 target 4 
DES_SN890405 target 40 
DES_SN068065 target 30 
DES_SN400571 target 3 
DES_SN825664 target 42 
DES_SN637711 target 17 
DES_SN165420 target 0 
DES_SN877944 target 35 
DES_SN234944 target 0 
DES_SN013928 target 26 
DES_SN295702 target 44 
DES_SN339165 target 31 
DES_SN289849 target 27 
DES_SN429513 target 30 
DES_SN196810 target 42 
DES_SN611561 target 30 
DES_SN159406 target 0 
DES_SN558148 target 2 
DES_SN887922 target 0 
DES_SN744664 target 0 
DES_SN197733 target 35 
DES_SN797171 target 17 
DES_SN213807 target 24 
DES_SN198097 target 29 
DES_SN437892 target 30 
DES_SN177697 target 19 
DES_SN550053 target 0 
DES_SN023544 target 0 
DES_SN641803 target 43 
DES_SN536456 target 30 
DES_SN728313 target 0 
DES_SN847887 target 4 
DES_SN759412 target 22 
DES_SN613336 target 8 
DES_SN583900 target 25 
DES_SN438276 target 12 
DES_SN315500 target 22 
DES_SN181662 target 30 
DES_SN393744 target 42 
DES_SN309562 target 20 
DES_SN039436 target 42 
DES_SN618110 target 30 
