# ID train/target Class
DES_SN258534 target 42
DES_SN857272 target 38
DES_SN820378 target 0
DES_SN403661 target 30
DES_SN053912 target 33
DES_SN147601 target 17
DES_SN395238 target 17
DES_SN047538 target 21
DES_SN603201 target 43
DES_SN762585 target 27
DES_SN151342 target 0
DES_SN383315 target 43
DES_SN159029 target 44
DES_SN412898 target 30
DES_SN140556 target 20
DES_SN391005 target 30
DES_SN806387 target 8
DES_SN082769 target 21
DES_SN676744 target 0
DES_SN169429 target 30
DES_SN766048 target 23
DES_SN380375 target 0
DES_SN542826 target 12
DES_SN837161 target 30
DES_SN263875 target 41
DES_SN056291 target 20
DES_SN322402 target 0
DES_SN559445 target 0
DES_SN212898 target 30
DES_SN311364 target 30
DES_SN320053 target 30
DES_SN328555 target 32
DES_SN141679 target 0
DES_SN089331 target 0
DES_SN064436 target 42
DES_SN017671 target 27
DES_SN068392 target 8
DES_SN046208 target 21
DES_SN097899 target 15
DES_SN531792 target 2
DES_SN302388 target 4
DES_SN890533 target 42
DES_SN351216 target 44
DES_SN203753 target 17
DES_SN851551 target 0
DES_SN407303 target 0
DES_SN281242 target 27
DES_SN356293 target 0
DES_SN598131 target 42
DES_SN702867 target 29
DES_SN458968 target 33
DES_SN024453 target 2
DES_SN091742 target 10
DES_SN816097 target 27
DES_SN765170 target 17
DES_SN346729 target 32
DES_SN793325 target 41
DES_SN256689 target 19
DES_SN339786 target 0
DES_SN345935 target 43
DES_SN095957 target 42
DES_SN038296 target 15
DES_SN483889 target 19
DES_SN253920 target 0
DES_SN522125 target 0
DES_SN225434 target 37
DES_SN843874 target 8
DES_SN460496 target 19
DES_SN447764 target 27
DES_SN231132 target 21
DES_SN225418 target 43
DES_SN632477 target 43
DES_SN297711 target 44
DES_SN382959 target 21
DES_SN469176 target 24
DES_SN127793 target 26
DES_SN043959 target 32
DES_SN066274 target 31
DES_SN723213 target 42
DES_SN788289 target 0
DES_SN682620 target 2
DES_SN821020 target 0
DES_SN854059 target 0
DES_SN602185 target 0
DES_SN514035 target 30
DES_SN700246 target 30
DES_SN176718 target 30
DES_SN166237 target 7
DES_SN257367 target 38
DES_SN224959 target 20
DES_SN155621 target 30
DES_SN682392 target 0
DES_SN726908 target 25
DES_SN760151 target 38
DES_SN670227 target 42
DES_SN273466 target 3
DES_SN805237 target 0
DES_SN695255 target 0
DES_SN407031 target 8
DES_SN071179 target 0
DES_SN202995 target 21
DES_SN154122 target 27
DES_SN164261 target 43
DES_SN883002 target 0
DES_SN029470 target 38
DES_SN342307 target 0
DES_SN489512 target 11
DES_SN772359 target 25
DES_SN533004 target 0
DES_SN034993 target 24
DES_SN309915 target 29
DES_SN391207 target 27
DES_SN207104 target 20
DES_SN789382 target 7
DES_SN182503 target 21
DES_SN522955 target 2
DES_SN678886 target 30
DES_SN222787 target 43
DES_SN514670 target 32
DES_SN837034 target 2
DES_SN606290 target 44
DES_SN420276 target 21
DES_SN608849 target 21
DES_SN876755 target 27
DES_SN014808 target 0
DES_SN896271 target 16
DES_SN203782 target 0
DES_SN526862 target 30
DES_SN293498 target 42
DES_SN048019 target 2
DES_SN097846 target 0
DES_SN548251 target 19
DES_SN143054 target 0
DES_SN227663 target 30
DES_SN802765 target 1
DES_SN543575 target 30
DES_SN280501 target 17
DES_SN853870 target 4
DES_SN541522 target 30
DES_SN879298 target 43
DES_SN474072 target 17
DES_SN499434 target 0
DES_SN120132 target 2
DES_SN698064 target 0
DES_SN246306 target 22
DES_SN005980 target 42
DES_SN510815 target 8
DES_SN680861 target 2
DES_SN823343 target 0
DES_SN772841 target 26
DES_SN636055 target 42
DES_SN800452 target 32
DES_SN135492 target 8
DES_SN775977 target 0
DES_SN353537 target 36
DES_SN348787 target 0
DES_SN291637 target 4
DES_SN379212 target 42
DES_SN645311 target 0
DES_SN657363 target 0
DES_SN816462 target 45
DES_SN100358 target 17
DES_SN255894 target 0
DES_SN468872 target 27
DES_SN461853 target 18
DES_SN073731 target 44
DES_SN579164 target 38
DES_SN427341 target 2
DES_SN860263 target 40
DES_SN846366 target 0
DES_SN730658 target 2
DES_SN663234 target 0
DES_SN403697 target 42
DES_SN143533 target 38
DES_SN115375 target 30
DES_SN782301 target 0
DES_SN029775 target 0
DES_SN300641 target 42
DES_SN768295 target 29
DES_SN356242 target 0
DES_SN686800 target 42
DES_SN714386 target 33
DES_SN768661 target 30
DES_SN332503 target 36
DES_SN737211 target 24
DES_SN869771 target 0
DES_SN399012 target 21
DES_SN447486 target 30
DES_SN202283 target 42
DES_SN743640 target 34
DES_SN567388 target 21
DES_SN402961 target 0
DES_SN251170 target 6
DES_SN023352 target 42
DES_SN871846 target 40
DES_SN201677 target 0
DES_SN869740 target 1
DES_SN274577 target 16
DES_SN243752 target 27
DES_SN817154 target 39
DES_SN745660 target 27
DES_SN543670 target 0
DES_SN101774 target 42
DES_SN287540 target 0
DES_SN626189 target 0
DES_SN144872 target 0
DES_SN687004 target 13
DES_SN443042 target 24
DES_SN285563 target 0
DES_SN002566 target 13
DES_SN406165 target 0
DES_SN896675 target 0
DES_SN384859 target 40
DES_SN822495 target 16
DES_SN823414 target 8
DES_SN701694 target 2
DES_SN744140 target 33
DES_SN050829 target 36
DES_SN241416 target 0
DES_SN056572 target 17
DES_SN494205 target 30
DES_SN874752 target 42
DES_SN406363 target 0
DES_SN866077 target 1
DES_SN080207 target 24
DES_SN361817 target 38
DES_SN842655 target 0
DES_SN060303 target 2
DES_SN040290 target 0
DES_SN151210 target 38
DES_SN704342 target 27
DES_SN522478 target 43
DES_SN693635 target 2
DES_SN775670 target 24
DES_SN729918 target 22
DES_SN338887 target 13
DES_SN523096 target 2
DES_SN645696 target 0
DES_SN659065 target 38
DES_SN468654 target 38
DES_SN788914 target 0
DES_SN253644 target 0
DES_SN712250 target 0
DES_SN084061 target 32
DES_SN852137 target 2
DES_SN193019 target 0
DES_SN864151 target 2
DES_SN801594 target 44
DES_SN226698 target 0
DES_SN013562 target 2
DES_SN648976 target 24
DES_SN587581 target 31
DES_SN392456 target 0
DES_SN695305 target 4
DES_SN281756 target 42
DES_SN278937 target 26
DES_SN317170 target 4
DES_SN363112 target 31
DES_SN257905 target 17
DES_SN465930 target 0
DES_SN167635 target 25
DES_SN847781 target 0
DES_SN113594 target 7
DES_SN822379 target 0
DES_SN081021 target 36
DES_SN506269 target 0
DES_SN253463 target 7
DES_SN634610 target 22
DES_SN163596 target 30
DES_SN263540 target 17
DES_SN213081 target 15
DES_SN625538 target 2
DES_SN453726 target 0
DES_SN709517 target 27
DES_SN257527 target 0
DES_SN108097 target 0
DES_SN375991 target 26
DES_SN198687 target 0
DES_SN346026 target 38
DES_SN525878 target 2
DES_SN043895 target 33
DES_SN495252 target 30
DES_SN413263 target 30
DES_SN728158 target 26
DES_SN171365 target 8
DES_SN478466 target 31
DES_SN341152 target 0
DES_SN361147 target 30
DES_SN384237 target 31
DES_SN336439 target 14
DES_SN834012 target 8
DES_SN787528 target 5
DES_SN828497 target 24
DES_SN869898 target 20
DES_SN523249 target 38
DES_SN429865 target 0
DES_SN154448 target 0
DES_SN327766 target 24
DES_SN593868 target 0
DES_SN534632 target 21
DES_SN152463 target 31
DES_SN094752 target 2
DES_SN303560 target 16
DES_SN092349 target 26
DES_SN555727 target 32
DES_SN027649 target 44
DES_SN762989 target 42
DES_SN606202 target 11
DES_SN620697 target 0
DES_SN881701 target 24
DES_SN147749 target 21
DES_SN663045 target 3
DES_SN607108 target 3
DES_SN569099 target 21
DES_SN047498 target 43
DES_SN884644 target 2
DES_SN202260 target 0
DES_SN735453 target 42
DES_SN601209 target 38
DES_SN749216 target 17
DES_SN397193 target 23
DES_SN038938 target 39
DES_SN468431 target 2
DES_SN449662 target 0
DES_SN690451 target 21
DES_SN766221 target 27
DES_SN570952 target 1
DES_SN288313 target 24
DES_SN659422 target 8
DES_SN238808 target 25
DES_SN668428 target 2
DES_SN558245 target 0
DES_SN178033 target 16
DES_SN288916 target 5
DES_SN223129 target 24
DES_SN864713 target 2
DES_SN277591 target 41
DES_SN595599 target 20
DES_SN552021 target 13
DES_SN410609 target 30
DES_SN557981 target 30
DES_SN579152 target 0
DES_SN679034 target 0
DES_SN804722 target 0
DES_SN266781 target 3
DES_SN514500 target 36
DES_SN836329 target 18
DES_SN474544 target 44
DES_SN875996 target 30
DES_SN196667 target 0
DES_SN064909 target 23
DES_SN387579 target 44
DES_SN825223 target 0
DES_SN651539 target 41
DES_SN096790 target 42
DES_SN191745 target 37
DES_SN857408 target 8
DES_SN101311 target 27
DES_SN509990 target 34
DES_SN374530 target 44
DES_SN135215 target 27
DES_SN608936 target 44
DES_SN249502 target 30
DES_SN347331 target 21
DES_SN389397 target 24
DES_SN614212 target 32
DES_SN819568 target 21
DES_SN168280 target 2
DES_SN871316 target 4
DES_SN139050 target 0
DES_SN521287 target 22
DES_SN198531 target 40
DES_SN450919 target 43
DES_SN893508 target 32
DES_SN516282 target 30
DES_SN074633 target 0
DES_SN280916 target 0
DES_SN616531 target 43
DES_SN643267 target 0
DES_SN624966 target 17
DES_SN421557 target 2
DES_SN482981 target 0
DES_SN136398 target 25
DES_SN800986 target 25
DES_SN557945 target 30
DES_SN614689 target 24
DES_SN248513 target 20
DES_SN544464 target 31
DES_SN788340 target 27
DES_SN577119 target 44
DES_SN761939 target 0
DES_SN217395 target 2
DES_SN748811 target 42
DES_SN443585 target 30
DES_SN478049 target 42
DES_SN776849 target 35
DES_SN109963 target 35
DES_SN670220 target 21
DES_SN156732 target 0
DES_SN380037 target 30
DES_SN269127 target 0
DES_SN523319 target 10
DES_SN379058 target 30
DES_SN809550 target 17
DES_SN070636 target 36
DES_SN220928 target 14
DES_SN314192 target 30
DES_SN197456 target 42
DES_SN683245 target 30
DES_SN555289 target 43
DES_SN772495 target 42
DES_SN265271 target 8
DES_SN029695 target 22
DES_SN701871 target 42
DES_SN663635 target 42
DES_SN604717 target 0
DES_SN355231 target 26
DES_SN157459 target 0
DES_SN002204 target 17
DES_SN266507 target 17
DES_SN062471 target 0
DES_SN180898 target 27
DES_SN043147 target 42
DES_SN176723 target 38
DES_SN126909 target 0
DES_SN641090 target 44
DES_SN516533 target 0
DES_SN239858 target 23
DES_SN131364 target 40
DES_SN882344 target 27
DES_SN573107 target 0
DES_SN577309 target 2
DES_SN360084 target 40
DES_SN331196 target 7
DES_SN294034 target 30
DES_SN069357 target 8
DES_SN190345 target 30
DES_SN832485 target 43
DES_SN675571 target 19
DES_SN582390 target 17
DES_SN008506 target 8
DES_SN348488 target 36
DES_SN721983 target 16
DES_SN217811 target 16
DES_SN626304 target 8
DES_SN358705 target 36
DES_SN338975 target 20
DES_SN085180 target 10
DES_SN473600 target 0
DES_SN321289 target 27
DES_SN620693 target 29
DES_SN436674 target 43
DES_SN054498 target 44
DES_SN453212 target 8
DES_SN313608 target 21
DES_SN269083 target 8
DES_SN155990 target 22
DES_SN005199 target 25
DES_SN652823 target 30
DES_SN677818 target 30
DES_SN578214 target 32
DES_SN841879 target 20
DES_SN567613 target 0
DES_SN865229 target 0
DES_SN147025 target 17
DES_SN849247 target 44
DES_SN126591 target 30
DES_SN187506 target 41
DES_SN045788 target 30
DES_SN869872 target 0
DES_SN570219 target 2
DES_SN209931 target 42
DES_SN705636 target 17
DES_SN604549 target 0
DES_SN620336 target 36
DES_SN732700 target 10
DES_SN155891 target 30
DES_SN556328 target 30
DES_SN827834 target 32
DES_SN439953 target 42
DES_SN373372 target 37
DES_SN820864 target 27
DES_SN852837 target 21
DES_SN759412 target 22
DES_SN785414 target 24
DES_SN229824 target 0
DES_SN404517 target 7
DES_SN286380 target 0
DES_SN354078 target 8
DES_SN396355 target 2
DES_SN133161 target 27
DES_SN109311 target 0
DES_SN096530 target 43
DES_SN427742 target 40
DES_SN730330 target 21
DES_SN686438 target 38
DES_SN652890 target 30
DES_SN688389 target 0
DES_SN224894 target 8
DES_SN468726 target 0
DES_SN384862 target 25
DES_SN578620 target 0
DES_SN114023 target 29
DES_SN189397 target 42
DES_SN452911 target 36
DES_SN820094 target 42
DES_SN489106 target 30
DES_SN882574 target 32
DES_SN499406 target 32
DES_SN033801 target 30
DES_SN802938 target 31
DES_SN727825 target 30
DES_SN837016 target 2
DES_SN428216 target 42
DES_SN548813 target 21
DES_SN126895 target 0
DES_SN201179 target 30
DES_SN558150 target 3
DES_SN364788 target 29
DES_SN237791 target 44
DES_SN804054 target 40
DES_SN136557 target 7
DES_SN597865 target 32
DES_SN255005 target 41
DES_SN327473 target 43
DES_SN401057 target 27
DES_SN614200 target 44
DES_SN472161 target 37
DES_SN480976 target 0
DES_SN060923 target 17
DES_SN741340 target 30
DES_SN239774 target 27
DES_SN066084 target 43
DES_SN686162 target 0
DES_SN143700 target 0
DES_SN335499 target 42
DES_SN712682 target 10
DES_SN019473 target 8
DES_SN871246 target 0
DES_SN278680 target 17
DES_SN145988 target 0
DES_SN065216 target 42
DES_SN665463 target 21
DES_SN282826 target 0
DES_SN163249 target 31
DES_SN458075 target 24
DES_SN844490 target 5
DES_SN871602 target 0
DES_SN223228 target 3
DES_SN021528 target 17
DES_SN157583 target 3
DES_SN702224 target 21
DES_SN015268 target 42
DES_SN130755 target 42
DES_SN157165 target 34
DES_SN761978 target 23
DES_SN633930 target 0
DES_SN402879 target 24
DES_SN763904 target 0
DES_SN682697 target 32
DES_SN064531 target 8
DES_SN274360 target 0
DES_SN827860 target 19
DES_SN610151 target 27
DES_SN619655 target 35
DES_SN821762 target 0
DES_SN865471 target 0
DES_SN031446 target 30
DES_SN433785 target 36
DES_SN086091 target 24
DES_SN700437 target 16
DES_SN510219 target 30
DES_SN514142 target 0
DES_SN576933 target 27
DES_SN891001 target 4
DES_SN291660 target 35
DES_SN870815 target 30
DES_SN475893 target 22
DES_SN442386 target 8
DES_SN270290 target 16
DES_SN670937 target 0
DES_SN706973 target 20
DES_SN628794 target 0
DES_SN611292 target 0
DES_SN146604 target 0
DES_SN337110 target 38
DES_SN830591 target 8
DES_SN214801 target 43
DES_SN300090 target 42
DES_SN163001 target 0
DES_SN320218 target 32
DES_SN173011 target 35
DES_SN762707 target 30
DES_SN562455 target 30
DES_SN038516 target 36
DES_SN056146 target 4
DES_SN731151 target 21
DES_SN221023 target 2
DES_SN415961 target 0
DES_SN755876 target 35
DES_SN823954 target 0
DES_SN261607 target 30
DES_SN752580 target 19
DES_SN529621 target 30
DES_SN648109 target 0
DES_SN698226 target 31
DES_SN565318 target 23
DES_SN316054 target 36
DES_SN861469 target 45
DES_SN526521 target 2
DES_SN118925 target 30
DES_SN817734 target 29
DES_SN617186 target 34
DES_SN608056 target 27
DES_SN241474 target 34
DES_SN008068 target 17
DES_SN309495 target 17
DES_SN881170 target 21
DES_SN529266 target 17
DES_SN672101 target 0
DES_SN650058 target 38
DES_SN444536 target 13
DES_SN139723 target 31
DES_SN755879 target 44
DES_SN181734 target 0
DES_SN348957 target 4
DES_SN408028 target 41
DES_SN698432 target 4
DES_SN821690 target 33
DES_SN292061 target 27
DES_SN746525 target 21
DES_SN448552 target 23
DES_SN829959 target 31
DES_SN664201 target 30
DES_SN062703 target 45
DES_SN409835 target 31
DES_SN764311 target 27
DES_SN327240 target 42
DES_SN113687 target 21
DES_SN181042 target 8
DES_SN778897 target 35
DES_SN434435 target 37
DES_SN103821 target 0
DES_SN824750 target 0
DES_SN254560 target 31
DES_SN661275 target 0
DES_SN117190 target 43
DES_SN587068 target 27
DES_SN554194 target 38
DES_SN389450 target 0
DES_SN047002 target 2
DES_SN632425 target 24
DES_SN302386 target 0
DES_SN818914 target 8
DES_SN889831 target 0
DES_SN429626 target 16
DES_SN702356 target 0
DES_SN205997 target 38
DES_SN054118 target 34
DES_SN725979 target 21
DES_SN549554 target 22
DES_SN668822 target 0
DES_SN522325 target 3
DES_SN880553 target 17
DES_SN014368 target 0
DES_SN706722 target 35
DES_SN831270 target 0
DES_SN562993 target 3
DES_SN059418 target 0
DES_SN123020 target 8
DES_SN333654 target 0
DES_SN697511 target 0
DES_SN774424 target 17
DES_SN144848 target 0
DES_SN480056 target 15
DES_SN568230 target 36
DES_SN039757 target 0
DES_SN117557 target 8
DES_SN625812 target 27
DES_SN807630 target 36
DES_SN284353 target 21
DES_SN747456 target 24
DES_SN327402 target 0
DES_SN510918 target 31
DES_SN094614 target 0
DES_SN615246 target 0
DES_SN554529 target 0
DES_SN344069 target 17
DES_SN609197 target 27
DES_SN088598 target 27
DES_SN285223 target 35
DES_SN010956 target 43
DES_SN393744 target 42
DES_SN648518 target 19
DES_SN725007 target 30
DES_SN378223 target 17
DES_SN765278 target 0
DES_SN122562 target 8
DES_SN786552 target 0
DES_SN554783 target 0
DES_SN640022 target 30
DES_SN285046 target 24
DES_SN357035 target 0
DES_SN224775 target 8
DES_SN234621 target 0
DES_SN640580 target 22
DES_SN642566 target 14
DES_SN228318 target 21
DES_SN198443 target 0
DES_SN260885 target 0
DES_SN423720 target 33
DES_SN246925 target 0
DES_SN118207 target 8
DES_SN479638 target 0
DES_SN473858 target 44
DES_SN775601 target 7
DES_SN359423 target 0
DES_SN744668 target 24
DES_SN732434 target 27
DES_SN784384 target 30
DES_SN125391 target 26
DES_SN738819 target 8
DES_SN400692 target 30
DES_SN495375 target 20
DES_SN650649 target 2
DES_SN873210 target 25
DES_SN584995 target 0
DES_SN720800 target 2
DES_SN170497 target 15
DES_SN123093 target 2
DES_SN416492 target 7
DES_SN359185 target 25
DES_SN867835 target 30
DES_SN551671 target 7
DES_SN104860 target 30
DES_SN007893 target 4
DES_SN564110 target 26
DES_SN891013 target 41
DES_SN335951 target 30
DES_SN753116 target 40
DES_SN030040 target 22
DES_SN753707 target 8
DES_SN163811 target 15
DES_SN617916 target 20
DES_SN208525 target 2
DES_SN595602 target 42
DES_SN532556 target 31
DES_SN483021 target 26
DES_SN104347 target 12
DES_SN327136 target 0
DES_SN098639 target 0
DES_SN302395 target 36
DES_SN867564 target 0
DES_SN779804 target 2
DES_SN300074 target 41
DES_SN707408 target 11
DES_SN014548 target 44
DES_SN142522 target 25
DES_SN505218 target 25
DES_SN106597 target 33
DES_SN186486 target 24
DES_SN889448 target 27
DES_SN831819 target 24
DES_SN343320 target 42
DES_SN240292 target 0
DES_SN002889 target 36
DES_SN497921 target 12
DES_SN221782 target 30
DES_SN636946 target 44
DES_SN032355 target 43
DES_SN481408 target 8
DES_SN420391 target 0
DES_SN673824 target 0
DES_SN088660 target 0
DES_SN252921 target 42
DES_SN104710 target 32
DES_SN675080 target 30
DES_SN830786 target 0
DES_SN534330 target 42
DES_SN411796 target 20
DES_SN592181 target 27
DES_SN013827 target 42
DES_SN236094 target 37
DES_SN588638 target 4
DES_SN780783 target 0
DES_SN613155 target 33
DES_SN880537 target 0
DES_SN679386 target 4
DES_SN791996 target 35
DES_SN812657 target 2
DES_SN508733 target 17
DES_SN231996 target 40
DES_SN104762 target 30
DES_SN582344 target 42
DES_SN628774 target 21
DES_SN760141 target 17
DES_SN207218 target 30
DES_SN666911 target 42
DES_SN259292 target 20
DES_SN348155 target 43
DES_SN206429 target 27
DES_SN586015 target 0
DES_SN101793 target 7
DES_SN320886 target 24
DES_SN592944 target 26
DES_SN448996 target 21
DES_SN516834 target 17
DES_SN526552 target 20
DES_SN595491 target 21
DES_SN079116 target 27
DES_SN321706 target 24
DES_SN448036 target 23
DES_SN084430 target 20
DES_SN186685 target 21
DES_SN260788 target 21
DES_SN233713 target 21
DES_SN820383 target 4
DES_SN878321 target 17
DES_SN343151 target 21
DES_SN671271 target 32
DES_SN799474 target 0
DES_SN620767 target 44
